x1,x2,class
9.662769831190536,6.741164605802873,0.0
6.25715837070574,9.885551453631448,0.0
8.554326407080472,9.749506908976947,0.0
9.808653067700106,6.409540010164136,0.0
7.402377767925113,9.770345815442678,0.0
9.785472160732706,6.60764580867093,0.0
7.799934404745615,8.319707135338968,0.0
8.506938106363721,8.001179531870168,0.0
9.425273748643628,9.726783008067319,0.0
9.373458652548024,9.646319022991785,0.0
9.717128888828691,7.288745793051774,0.0
9.431083116802139,7.118865122044257,0.0
9.921861972082771,6.484939691432084,0.0
9.541003249163623,9.676358998843517,0.0
9.982676095452213,8.230683218005636,0.0
9.848678394738421,9.006231242691047,0.0
6.463322708206013,9.586931229600868,0.0
9.325484792024195,7.3363796210740855,0.0
7.467195271940095,8.54356484124713,0.0
9.714396245245268,6.60897356967662,0.0
8.88379125603059,9.835440118822074,0.0
8.228838571588541,9.74765063170246,0.0
8.718367992130586,9.908149204743095,0.0
6.456007520748833,9.618916153849145,0.0
9.353508166721754,8.32088480244418,0.0
7.408811926448076,9.708858991688844,0.0
7.799445906160701,8.629353556697911,0.0
9.189718071615443,9.343735978770134,0.0
8.588386885025317,9.709608612318362,0.0
8.383514051856983,8.003456016439292,0.0
7.690689361140638,8.509846401302468,0.0
9.73137588439677,6.7661016693614675,0.0
8.1283912117962,8.741094830405414,0.0
9.619914946673033,6.545293609070493,0.0
9.819041102461743,7.213596961594025,0.0
9.803890396257685,8.793844564480302,0.0
9.210812277272591,8.122116963766654,0.0
9.161783672259677,8.050063334832329,0.0
8.453255557467646,9.368268027905202,0.0
9.915999343011594,6.496546362797645,0.0
8.426811013223166,9.585644178811487,0.0
9.716493844605994,8.441548740728749,0.0
9.890276358131375,9.670539606104391,0.0
8.256571514864895,8.59324280561712,0.0
7.952068017923899,9.04901837433716,0.0
8.572236319419451,9.451775150836967,0.0
6.979689407214495,9.865197562072265,0.0
9.39134860670139,6.651963538650698,0.0
7.084035568708453,9.557575781550371,0.0
7.070899398720442,9.842790945546307,0.0
7.814512508932424,9.382487956962322,0.0
8.041559778575749,8.431640017178555,0.0
9.396450623254603,8.815293318828479,0.0
9.537058392925756,8.419361613102685,0.0
7.259602905827293,9.647445510359544,0.0
9.681565167469614,7.634321223460718,0.0
7.768046120392745,8.457444189484,0.0
8.301881883650498,7.86399819579236,0.0
7.65524965807011,9.486583109101645,0.0
9.631037895834284,9.295048253828963,0.0
8.839794642682117,8.2995244522218,0.0
6.121135225807873,9.941140509450047,0.0
6.538090899420982,9.884611607594964,0.0
7.650278774815879,9.72877348775805,0.0
9.844677687386737,8.03638539021242,0.0
8.797655023436539,8.60964736123061,0.0
7.665481490923261,8.595470878754968,0.0
9.079644866824017,9.674245892618314,0.0
8.473096965608008,8.141088249758058,0.0
9.548387503948659,6.990857534942542,0.0
7.310628063737833,9.998140165229968,0.0
9.706848110803909,8.937412640103567,0.0
9.640326223917,6.74765870825214,0.0
8.599236969668723,8.191075454024874,0.0
8.768767010121671,7.256972422425516,0.0
6.818980178391709,9.620668064753362,0.0
9.66952501063085,7.739285097153267,0.0
9.807463936041644,7.602266581218725,0.0
8.722393436076704,7.605136839596193,0.0
7.121712930677365,9.75671285432548,0.0
9.508045811118164,7.976547729804738,0.0
9.329497430808193,9.413151862355047,0.0
9.406394881828424,7.361513934191663,0.0
7.363147848982969,9.873324662728866,0.0
9.53188956211559,7.759665539858562,0.0
9.383783531384383,6.78897515703226,0.0
9.409390424643258,9.883274590004781,0.0
9.104871890916424,7.064791164937555,0.0
9.03731052211813,7.472898795560204,0.0
8.492294889871673,9.170611867191091,0.0
9.002739042943231,8.798730070470441,0.0
8.076771985155304,9.551998645665218,0.0
8.472363132453138,8.616635333820739,0.0
9.188811512223289,7.847646949451944,0.0
7.782066809725935,9.990044248066962,0.0
9.900914888521733,6.232714673989717,0.0
6.61703733544277,9.824180275801188,0.0
8.494269770426413,7.790180406174746,0.0
7.963663378573499,9.689816421572154,0.0
8.256951771934201,9.814710692686655,0.0
9.49314246571894,7.15490140345567,0.0
9.513084119500414,9.644664219284243,0.0
9.791685786023582,9.633460500155397,0.0
9.833364560189619,8.729502820267532,0.0
9.951314981350603,9.416776450284598,0.0
9.238233879876095,8.598303171539563,0.0
8.668740956013783,8.429687231821157,0.0
9.524678463696908,7.638530804690156,0.0
9.837063866495246,7.195766836331763,0.0
9.278370797532888,8.769150106264211,0.0
9.781118366246432,9.250760125816736,0.0
7.891012265386852,9.778675998584403,0.0
7.614840899168193,8.981085132118228,0.0
9.158419931342866,9.795411598322017,0.0
8.966002860673681,9.16761888909599,0.0
9.94844892753626,7.63842991707277,0.0
6.940419447406317,9.649964285047817,0.0
9.714230506461094,8.843514179894944,0.0
7.956255412102173,9.687107372213257,0.0
9.447439151351197,7.736317672019235,0.0
9.953866900091281,6.350034254732152,0.0
9.835704178933414,9.013117791892796,0.0
9.397477836896208,7.360815566373481,0.0
8.68161089569878,7.767975292487824,0.0
7.387797488586197,8.736519628555406,0.0
9.057043327761015,9.923376377025324,0.0
8.945230568594239,8.88503508255392,0.0
9.872707320366235,7.683326810206109,0.0
9.460826457783334,8.533815134295157,0.0
8.586741126191379,9.993941058768483,0.0
9.719637544832304,7.872051841807949,0.0
8.6830335369843,9.32743870438061,0.0
7.824299675980279,8.880655820807764,0.0
7.675307224437377,9.563582776809644,0.0
8.615751235459827,8.259131035697626,0.0
7.220453167046223,8.837105302559507,0.0
9.365840732045314,7.2962513182662745,0.0
8.545905668034859,9.095879429481077,0.0
9.303187051189894,7.968612815400949,0.0
8.468521767171232,7.674956641182585,0.0
9.283219248262018,6.913755514697057,0.0
8.353823314142424,9.302805073774751,0.0
9.129688761437864,8.106741502439311,0.0
9.417590507433394,9.33053529378087,0.0
9.84212434468661,9.952412831324882,0.0
7.587458076212802,9.575124789274325,0.0
7.844379822241771,9.813444606942037,0.0
9.472086623356756,7.293633791555126,0.0
9.838512789023943,7.604476937520288,0.0
9.786290491029746,8.70107011284206,0.0
7.457180155738612,9.553417322507293,0.0
9.366487357111462,7.068294184633607,0.0
7.406643320046246,8.610256357206795,0.0
8.690033559984059,9.483494737928394,0.0
8.844704070493442,8.925732688906686,0.0
6.612715880460925,9.492063440577823,0.0
9.584992515272312,7.9923644445868325,0.0
8.226435809857598,8.53696693786066,0.0
9.800488306741219,6.370998375646616,0.0
7.290656882413509,9.948162643024915,0.0
9.179234807591412,7.6103757669965475,0.0
7.610723256328516,9.363957423520981,0.0
8.48524906489976,9.497156985456199,0.0
9.74551950788043,8.055107165386325,0.0
8.119141232644747,8.701365368881527,0.0
8.687664252467815,7.913357198822145,0.0
7.219569565422236,9.01426527069929,0.0
9.994197188079983,9.606536873017639,0.0
9.765136348378913,8.496557416977335,0.0
8.908471016584373,8.29986193358408,0.0
7.216271591786482,9.726630443375644,0.0
9.472141295457519,7.062342458357881,0.0
8.2512178961689,9.566487421545201,0.0
7.728145694899284,9.20105553976512,0.0
8.810233322417783,8.147862284801299,0.0
9.850548295113116,8.58768516316784,0.0
7.565865387683742,9.090724066328905,0.0
7.745584654742826,9.119934540012013,0.0
9.939941244099494,9.679248497914054,0.0
8.66428337645399,9.68122034832113,0.0
9.700606743990098,7.618113167802287,0.0
7.653142815567032,8.939800867763015,0.0
8.287046852313578,8.911831813323573,0.0
6.883304313387485,9.588337611834195,0.0
8.39017081712271,7.67212383875663,0.0
8.824191775957825,7.513223341351077,0.0
9.737839348375644,8.282695500626865,0.0
8.481701752188496,7.739160143049841,0.0
9.81328338015755,7.063822711053895,0.0
8.477237684308234,8.410558526069483,0.0
9.773335920571816,9.269223836979705,0.0
9.484571686817377,8.586532444505874,0.0
7.036223175813719,9.604862073418124,0.0
8.395900757561366,8.336434262769775,0.0
7.215815033374378,9.827654143239338,0.0
9.841504492023752,9.189226378158278,0.0
7.406412757617896,9.795087663526648,0.0
8.067418171601359,9.699159915217287,0.0
8.794579033500302,7.894883619400092,0.0
6.2668532823335985,9.824335014806438,0.0
9.871102635395248,7.115499249483964,0.0
9.39126905278534,8.096578892021356,0.0
6.517319453284052,9.86006389539975,0.0
8.88039154400626,7.916407445958905,0.0
7.937746101919934,8.135744970102971,0.0
9.409775270751695,6.603583615484489,0.0
7.389442081917182,9.31804370965503,0.0
7.503098565191912,9.377506680024199,0.0
9.83249581479454,7.451287569569597,0.0
8.970548912359263,8.469790827716363,0.0
9.946461517419516,8.113761228035276,0.0
9.52213227023815,9.681138195939573,0.0
9.78939411426597,8.08396988601897,0.0
8.354144969771598,9.42932037304054,0.0
9.924458607006835,8.021552079298049,0.0
7.418927424160343,9.235036562216214,0.0
9.086179418486754,8.065438051726218,0.0
7.87275542591102,8.871208320259335,0.0
9.625262557059143,8.298566828003406,0.0
9.024840225907754,9.653449828228919,0.0
8.891965830622302,7.824354435777253,0.0
9.378011851917691,9.76022991292418,0.0
6.600189124715163,9.60241100034533,0.0
9.138670951963055,7.489936785818933,0.0
9.42614187710022,7.367644413326801,0.0
8.709285369650102,9.408149350863958,0.0
8.40789233487983,8.058701065933892,0.0
7.449178907655889,9.055301213725679,0.0
8.566274251325606,8.415101596796315,0.0
9.256808512768878,8.27240988523058,0.0
9.042639572059535,7.614932100830396,0.0
8.88450213330443,9.185682136553545,0.0
8.443521215679642,8.796261862299227,0.0
7.811515247623598,9.03238736552619,0.0
8.350779759519689,8.262570080727428,0.0
8.988257462820153,8.361498891338996,0.0
7.538492501619514,8.59225441964211,0.0
9.067389454353314,7.673892692705893,0.0
9.213580456993903,9.835828638404676,0.0
6.710682821529485,9.716493635604493,0.0
9.87812326770116,9.851788246934007,0.0
8.937451117794796,9.056319033268775,0.0
8.925865460129575,7.363732979182936,0.0
9.990940678293088,9.188741370731398,0.0
9.984495952854692,6.967847601625213,0.0
9.314813693677863,7.930981897703937,0.0
8.121136310069373,8.276424389538832,0.0
9.131987053318092,9.914434679534436,0.0
8.039183635686788,9.409000318233595,0.0
9.826759571092229,9.939356278777202,0.0
9.656496832209411,9.864521146990038,0.0
9.237087204168033,7.040109591377572,0.0
9.586094182204235,9.317306993674412,0.0
9.707421528977664,9.352717138465309,0.0
8.427101122692722,9.27534725615732,0.0
7.98659069243919,8.284582371868236,0.0
9.613691892569621,6.644725310313394,0.0
7.431002177211109,8.615048739776013,0.0
9.77756789967844,7.660739676234186,0.0
9.527344063531416,9.828946826929561,0.0
8.783343168609147,9.169685506337956,0.0
7.860485916039755,8.240077796886897,0.0
9.167159521264963,8.452613098260858,0.0
7.175910434357445,9.157121131398888,0.0
9.943637335427706,6.478748108773219,0.0
8.055103553310833,9.060383753772852,0.0
8.1747456062947,8.98119581575889,0.0
8.782712125109805,9.018786022102768,0.0
8.772597539997843,7.310792579211843,0.0
8.828627291459597,9.963315005396312,0.0
6.500358249088922,9.964271795431102,0.0
9.772528298837909,7.941036158374462,0.0
8.934394078591813,7.822228755607064,0.0
8.994948335100444,7.065134445550467,0.0
8.402019326567707,9.05534990410467,0.0
8.478958558568282,7.86873518043092,0.0
8.319329663985952,9.924310742948833,0.0
9.180471689518372,9.971410134511302,0.0
6.889224694511464,9.362202765491313,0.0
9.134910484414203,8.512893660734534,0.0
0.09387802908406795,1.1395415855691793,1.0
0.03758207428164573,0.6074069091883205,1.0
0.19243030248307536,0.27353953443889245,1.0
0.34081694141194774,0.3121817953989847,1.0
0.23751906402794232,0.9631384100466611,1.0
0.1479805603694384,1.1196126658717853,1.0
0.8196403976173217,0.08422295468780039,1.0
0.0010784714409206586,0.49260148848942586,1.0
0.42789422915314956,0.9358680641203843,1.0
0.5557603465237049,0.7836455645151907,1.0
0.49013956399129976,0.7279900188309141,1.0
0.2438638348361577,1.0119747926208567,1.0
0.7351305432325217,0.3079155592520688,1.0
0.7824994783799888,0.37673164201143416,1.0
0.30432094678146226,0.5294097601492564,1.0
0.09675075913663456,1.3104912903749932,1.0
0.0008513436954993292,1.38032319560078,1.0
0.19119202353222398,0.696865656441723,1.0
0.46972213619424275,0.31804151481371945,1.0
0.29409647838363306,1.1087435189182493,1.0
0.22715765194971982,1.0673219849741922,1.0
0.21631896082034863,0.9938992478182018,1.0
0.0583337428274433,0.609769196722102,1.0
0.8705792001676727,0.04928717916428904,1.0
0.9103705285422681,0.2933258769225999,1.0
0.7116686164256247,0.1468597673911276,1.0
1.064921850831969,0.4098256382184906,1.0
0.21584192620938913,0.8049038710204071,1.0
0.28618560454061415,1.0254194154909335,1.0
0.9486245967671059,0.4806787177770355,1.0
0.0010476712928009224,0.07807748339935472,1.0
0.40456088324181017,0.14940849847055904,1.0
0.5130415790496301,0.024526194030556336,1.0
0.17703268685126505,1.136707227964372,1.0
0.9696886569229901,0.25522294188610406,1.0
0.43366782802764403,0.3996590357853447,1.0
0.7701747571521644,0.12888491413845182,1.0
0.6069366716721869,0.37923834452261884,1.0
0.01037803114461,0.8091737904442253,1.0
0.005159879550140634,0.3331298016181339,1.0
0.5568233633256969,0.20447577593715516,1.0
0.34453650255227286,0.6282730281562177,1.0
0.037761687412494194,0.6860254994432713,1.0
0.8204162329905296,0.09315380832232378,1.0
0.05881410576764945,0.5450889045007445,1.0
0.04467411372151897,0.022204973613556556,1.0
0.25641223750023534,0.30947629442010904,1.0
0.9053334631266996,0.3623960075171173,1.0
0.3319782886135636,0.27979939798466136,1.0
0.29286113195601815,1.1895612180098125,1.0
9.436905910568134,7.281748377168214,0.0
9.438113808251886,8.309491279977474,0.0
9.14046126444745,7.606318725801245,0.0
7.968659122527537,9.134628029386503,0.0
9.888625492382442,8.353949138330627,0.0
8.039870558052177,9.153348698960126,0.0
9.531005647125921,7.111622624394169,0.0
6.649149222680428,9.963304047721227,0.0
8.649834785199598,8.808003807742589,0.0
8.75574431321971,8.46297939854671,0.0
8.759497364598145,8.71695494375009,0.0
7.760078185651198,8.619635559526651,0.0
8.597063671607192,8.574649249628893,0.0
9.633809945048435,9.75147029815721,0.0
9.497563717179201,8.913583297751295,0.0
8.618885942793163,8.173444142196441,0.0
9.685612059151604,8.254494982761404,0.0
9.715120620015357,7.72190757784246,0.0
7.833801105704935,9.767415756184956,0.0
9.165312748251184,8.217436540091219,0.0
9.735783974479133,6.358893599190132,0.0
7.5485654656099825,8.687771686397728,0.0
8.899897741556305,9.423074743075823,0.0
9.872296896858959,6.430098940096021,0.0
9.353011588516594,9.655060779290427,0.0
7.3238042703253186,9.888331222308178,0.0
8.637880974812807,9.627945474239107,0.0
8.235685542460322,9.711867917508185,0.0
9.64694662352208,6.406637662226987,0.0
9.831525187557133,8.053525335178971,0.0
6.49007846999579,9.827136900344387,0.0
9.475433859845946,7.5028540068139,0.0
9.274323131053343,7.826196130724378,0.0
9.60037930243981,7.361678200070575,0.0
9.15199841682392,8.566107853930843,0.0
9.180857596969613,8.219083983163246,0.0
8.27889703756407,9.153742241049125,0.0
9.72940727301651,9.673737535633375,0.0
9.290416480703495,7.976420484766395,0.0
7.587259875550662,8.436042597431781,0.0
8.828167816472217,7.717058293906022,0.0
9.296341421401742,8.843986702003296,0.0
8.375582887581071,8.197690064753683,0.0
9.63139208261386,6.906999114115719,0.0
9.408019765598924,9.64098649104885,0.0
9.578792724947602,6.791301711332023,0.0
8.693213292135418,7.9288943933533655,0.0
7.672582502895212,9.120404466494211,0.0
7.042832101186718,9.965126876988688,0.0
7.001907109753369,9.261731570989372,0.0
9.845843497817748,7.225508540132028,0.0
7.688176434513857,8.994507986323795,0.0
9.556512747766977,7.537171684807803,0.0
8.915740821242155,8.368352810428446,0.0
7.47123430220517,8.815963900138296,0.0
9.676047786857065,6.359566007399504,0.0
7.728992488369801,9.166120332740892,0.0
9.679937250830516,8.52062726309515,0.0
8.7711345001785,7.3980289159271635,0.0
6.897556339361922,9.800630603412952,0.0
8.587117028030551,7.513889547104422,0.0
8.106186576551872,9.119226125061168,0.0
8.863453060332136,7.147990852652532,0.0
9.666656419881287,7.146351672917765,0.0
9.99349704757569,9.03216390716414,0.0
7.2886086174520495,8.9676585989547,0.0
7.695671565429967,8.502562155228235,0.0
8.575700312694543,7.938367618845592,0.0
9.171428337981384,9.216829547099486,0.0
7.848471124877818,8.692625846283509,0.0
8.15640096741297,8.157144128359596,0.0
9.699127803021208,7.6241171088101725,0.0
9.138336184732918,8.489715817645822,0.0
9.15959559752985,7.947200334517905,0.0
8.736510776001715,9.326710318372612,0.0
8.991324763926318,8.40632169441862,0.0
8.700308222721622,7.940837366812515,0.0
8.563329321217653,8.400930885023906,0.0
9.473029763805606,7.926075571104347,0.0
9.166370262535393,6.900800376802603,0.0
7.995382387559279,9.290804669737398,0.0
9.106464682496199,8.94502542378623,0.0
6.736805979983009,9.642359335948107,0.0
7.7597044553949965,9.456924852378322,0.0
7.78828087016756,9.096806182270255,0.0
9.74542445143567,8.993383784766065,0.0
9.865665759583626,9.664296523541928,0.0
9.066779655295603,9.963050729969108,0.0
6.715648131032637,9.8852650226102,0.0
7.907737215399719,8.528213164447228,0.0
9.736208064116234,7.108517153735764,0.0
6.869393469237189,9.96981836542248,0.0
8.675991815116365,8.281528589056018,0.0
9.712582253144163,8.28899131195506,0.0
7.492448823987544,9.525275923263818,0.0
9.56227355060156,8.939794975089534,0.0
8.182912265011158,8.171815396960463,0.0
7.221345259549579,9.45988016023389,0.0
9.197346119426385,7.305634859874235,0.0
9.900138796281308,6.60677734605709,0.0
9.22182119064621,6.822109279317581,0.0
9.130805736207172,7.815865038384438,0.0
9.217219903773927,7.341654113377523,0.0
9.690264468344823,9.389419829151258,0.0
9.717134372779828,6.844340807804844,0.0
6.688911962736782,9.736018005179723,0.0
7.6990433317858855,8.618792326834475,0.0
9.502886159728025,7.899536432043773,0.0
8.827498084193394,8.218821194815453,0.0
8.060113302611388,9.055011972300647,0.0
9.552269739978886,9.457171437551187,0.0
9.85528944644508,6.487142473710192,0.0
6.131911513553096,9.949641259157996,0.0
9.432907028445497,9.007456298239605,0.0
7.597409842422074,8.445873278236727,0.0
9.653076935683625,9.668758403640558,0.0
9.72906264697324,6.726466375425526,0.0
8.939078826734079,8.818687124407141,0.0
7.515817940423509,9.024808202667874,0.0
7.622406838951904,9.073553470023679,0.0
8.415715424776147,8.26867381363075,0.0
9.27810614396915,7.505723027262156,0.0
9.43049012162804,6.7038066623927115,0.0
8.049276462271987,9.57579412172533,0.0
8.265445762403408,9.231722269344605,0.0
9.532965297576423,9.36134665752991,0.0
9.697206167713972,8.338987012549136,0.0
9.93732139615486,8.731462411348122,0.0
8.269127454218278,7.880983853861931,0.0
9.844116598219825,9.444239555326536,0.0
8.86941624894105,9.291447806708886,0.0
8.771244436918282,9.031074266752471,0.0
7.3590005939597045,8.81762930894695,0.0
6.476173195710122,9.792510047781498,0.0
8.966832082107317,7.29531594628348,0.0
9.692805367881608,7.83501925109089,0.0
9.897078389784781,8.98260895556319,0.0
7.957367833800786,9.603917268987953,0.0
8.605463670640855,9.75496025148921,0.0
8.459905732349364,9.132258888808723,0.0
8.466505151694797,8.348558207149742,0.0
6.704254606293047,9.628655307327298,0.0
9.576753779315014,9.26409977965802,0.0
9.371857017877417,8.188814962919052,0.0
7.157863439243908,9.162667230195764,0.0
8.082132320598369,9.634209186998033,0.0
9.807900043476614,9.03887151711999,0.0
9.591354739736646,6.861889806159091,0.0
8.907631732347477,8.83299533073814,0.0
7.628621626252573,8.705868598498412,0.0
9.845476350774359,7.537867263946827,0.0
7.895613413827927,9.791536239495787,0.0
6.62255621142608,9.842024534012054,0.0
7.2320790405751065,9.881626096864245,0.0
9.729857600444493,9.497381118862545,0.0
7.71989875773194,9.535279675209837,0.0
8.921150293259881,9.903622211273227,0.0
9.520479981875745,8.956193279178759,0.0
7.754264557070925,8.779474737404772,0.0
9.499193869578148,7.746409046808856,0.0
9.886931550680169,7.867798390994961,0.0
9.961449255508898,9.042683161696207,0.0
9.604050327645561,8.307558943505837,0.0
9.370720942922869,8.708117752396603,0.0
8.024472665413011,9.109227860059018,0.0
8.214732070748159,8.209393394121092,0.0
7.802161473238832,9.257269600405634,0.0
8.343039477647936,8.295637532032597,0.0
9.318603150665034,7.68918837850242,0.0
9.46692440882866,9.455036680021108,0.0
7.472283870668894,9.352064443778932,0.0
9.4909605719192,9.609877525755955,0.0
9.97703914995153,8.149911708881822,0.0
7.419646568738606,9.83438483144296,0.0
9.022974598841135,9.677898210746823,0.0
9.332504078012047,7.060233420077042,0.0
9.90603693137971,8.16422043418182,0.0
8.439571603164316,9.148891861013253,0.0
9.830849658688852,7.543972972146613,0.0
7.985725090433949,9.428319376632567,0.0
8.680192028866728,7.560941161835722,0.0
8.722973204682782,7.405300759034915,0.0
8.946607982272091,8.840722098230332,0.0
8.862627315925296,9.589689861955321,0.0
7.455672279949414,9.446751143358568,0.0
8.970689598291274,9.03243940705267,0.0
8.345172639687826,8.85475343661073,0.0
9.465794369244586,9.148381520345957,0.0
7.911057645892847,9.011766868061153,0.0
9.107938057826034,9.155886588201977,0.0
8.468865449234062,8.216792175056478,0.0
8.780364458747519,9.020137099285188,0.0
8.995388230528334,8.91391230009946,0.0
8.955309237942771,8.018507918100925,0.0
8.02048247170488,8.285272215238683,0.0
9.855853289591545,6.210263561505646,0.0
7.63647970162368,9.45798147534589,0.0
6.591556583745479,9.494674535161593,0.0
7.558755646514268,8.891122187443369,0.0
4.181070931833311,1.4314787260857853,2.0
9.573263885698406,6.853443199667055,0.0
9.609622739123065,8.411122486218495,0.0
7.316032513163364,8.984823661998504,0.0
6.414376531725363,9.647769796231406,0.0
9.26172701742242,7.7089122546200155,0.0
8.580903370952475,7.842109827426109,0.0
9.788862573914562,9.88744135761818,0.0
9.438549102220598,9.80023784813428,0.0
9.771124975338687,9.085297918942686,0.0
9.921053607266943,7.505456164488203,0.0
9.999806490540792,7.01442619511875,0.0
9.290462395997178,7.599924753414301,0.0
7.432286911780498,9.803262924310712,0.0
6.785483979077816,9.569245213542759,0.0
9.057931950420027,8.594021965796186,0.0
9.331885186652043,9.541114997656173,0.0
8.302101808952822,9.271358594239322,0.0
9.681672783338746,8.011910843536663,0.0
9.376652527239074,7.096921890955821,0.0
9.801964895037198,7.367885998403723,0.0
9.125839044923419,7.283078211107229,0.0
8.583801427467163,9.248588086723124,0.0
9.339710740254572,7.469139911956182,0.0
8.979006972432543,8.578184961200622,0.0
9.074242666757511,9.753916987792604,0.0
9.563047947618307,9.338108906702505,0.0
9.506519901481145,9.346749024412603,0.0
8.084459317819835,8.010899622971614,0.0
8.179910620636093,8.087509942048637,0.0
8.385250720480125,9.726438581054866,0.0
9.054743122743167,9.998461382825003,0.0
9.704718503459318,6.635973576520088,0.0
7.826460983034287,9.354260530674507,0.0
8.018468625070449,8.68463041692081,0.0
8.685963428175134,8.252287315232733,0.0
9.156607105825218,9.669937308357003,0.0
7.512228183149028,8.845411806407498,0.0
9.147485189413121,9.818115403944818,0.0
9.829724014823753,6.932082193411761,0.0
9.366828436012993,7.340479403839399,0.0
8.779929954010559,8.470697824753799,0.0
8.5323757305258,9.073329900631474,0.0
9.490249247324375,7.946002960000726,0.0
7.991089620543707,9.61759117631286,0.0
8.662522727587787,7.93115314320572,0.0
8.668182103067215,8.738788092478325,0.0
9.525485896032025,7.040221271588175,0.0
8.204041564769321,8.190495086498679,0.0
7.492176322565525,9.238200594725228,0.0
9.63253402140874,8.481397377292424,0.0
9.459945814058946,6.9678726532945205,0.0
9.94135086372505,9.355745648834223,0.0
9.750485344878696,9.790789521143964,0.0
9.626091307027746,8.911562419549524,0.0
9.148330070045574,9.873520142511168,0.0
9.035760348985752,9.281164406477012,0.0
6.805577438000477,9.435475326085355,0.0
9.056168712535328,9.796757084411237,0.0
9.465518734702426,6.6872678022607115,0.0
9.554302831082508,9.195975983769136,0.0
9.06196492679679,6.948497784175852,0.0
8.974128715531771,7.2719915872107945,0.0
9.781584429636407,9.722651458903126,0.0
9.690997392820208,7.4602734241910955,0.0
8.355303666226089,9.635905384882083,0.0
9.959226599830656,9.138759073856063,0.0
9.553736717095106,8.499656704852097,0.0
8.290607060104843,9.438160488283273,0.0
7.708614941835461,9.609772363201394,0.0
8.31654510811219,8.094416462275687,0.0
9.563239802179508,9.453295397269013,0.0
9.28037712915787,6.819967038121493,0.0
7.943680333785003,9.292459351269265,0.0
9.973362649792644,6.478196461634838,0.0
9.930878660656816,7.906095095904938,0.0
9.738877036403291,7.566902231557119,0.0
9.464347654728888,9.078761056986522,0.0
7.993818593924643,8.577302045524117,0.0
6.760720563266396,9.989628589337139,0.0
7.723321841006962,8.586485263625022,0.0
9.523160567736964,7.872368420956964,0.0
9.934519112002743,8.754866107952108,0.0
6.3620888476182795,9.658453809005268,0.0
8.775891706620653,7.876384753026779,0.0
9.62681076441764,8.303158146231727,0.0
8.49598503954331,9.288743751648571,0.0
9.573398215401886,8.548318467058667,0.0
9.72893142488174,7.130462357614434,0.0
6.848666312894872,9.7106136130986,0.0
7.289059093977633,9.910265758342733,0.0
8.239492108797029,9.981760754456362,0.0
8.594433009246345,8.904435506460679,0.0
9.992600783692861,8.547601580337853,0.0
9.103922337205999,8.831372179243026,0.0
8.024258608244182,9.54588142055536,0.0
9.341524763772004,8.873106352502955,0.0
9.844991882648653,7.278038922078858,0.0
9.425093218013075,9.627232851299691,0.0
9.40420914709721,8.02702235825942,0.0
7.939925412247107,9.63378502950272,0.0
9.47538551783265,6.774171925908475,0.0
9.24918961048203,9.013068322231959,0.0
9.370822584632592,7.925301752579367,0.0
8.622166949293927,8.094078322548803,0.0
8.190941908240916,9.828724056737842,0.0
7.728044119105547,9.208981724984096,0.0
7.8706263378562085,8.567863458616374,0.0
7.370867378998133,9.105178129766312,0.0
6.288162953451943,9.723877692723526,0.0
9.89170036899492,7.310790042307962,0.0
7.308143131379241,9.883901415037052,0.0
9.587990339244877,9.214226558687836,0.0
8.762162622796515,8.306242593839757,0.0
7.105492341448776,9.872754209837717,0.0
9.412721938202926,8.233099449972649,0.0
9.689682018026891,7.839217902281806,0.0
9.659963421816759,9.274111155120545,0.0
8.306134472892497,8.670358208382364,0.0
9.340995675418103,6.872821924620146,0.0
6.776851706886968,9.263210063007794,0.0
9.468137858963907,9.549732259513778,0.0
6.732090357231751,9.414080603093835,0.0
9.446880810563318,6.568522266303357,0.0
9.702621279198562,7.9805478356792525,0.0
8.822712242948626,7.851758776163511,0.0
7.131668082953802,9.289965585319905,0.0
9.393898279006883,8.622710558418257,0.0
7.251264899051344,9.46134545013541,0.0
6.641108913005177,9.865596727800911,0.0
9.82785753073632,8.87698440399108,0.0
7.760912894767159,9.05123504845105,0.0
9.88618889676053,7.992428238822549,0.0
6.87121500513384,9.546789213791094,0.0
9.685962262824056,7.9468990751515385,0.0
8.382835644712603,7.965819745948117,0.0
9.572078663826801,9.440381199022074,0.0
7.987034518402006,8.639292022592372,0.0
8.900568204320777,8.863444226587353,0.0
9.68500150575951,7.843423439453305,0.0
6.971447458562957,9.284143744605696,0.0
8.125635505109738,7.994740537306988,0.0
8.989892101267836,7.738530334507107,0.0
8.22931526474684,9.261759339353464,0.0
7.2828818761779015,8.93863794259086,0.0
7.636961015961053,9.949496396388666,0.0
7.177511530096222,9.165970669359169,0.0
8.428791035386714,9.78469840579733,0.0
8.934904512395265,9.496611402198369,0.0
7.4917160025691825,8.627943781230679,0.0
8.999278560461184,8.26161523879522,0.0
9.695188506184266,9.298956235115263,0.0
6.882494420008772,9.493696914785975,0.0
7.670865239714704,8.860431341186828,0.0
7.949438642563573,9.125853112126135,0.0
7.451682482064982,8.899569637956738,0.0
8.41668611603621,7.836202844211223,0.0
9.596895245144957,8.65673267937109,0.0
9.886283809832703,8.907912783633687,0.0
7.264910872574641,9.220478217194728,0.0
9.497830794084846,8.35881116077606,0.0
8.99415660987098,9.861783754877763,0.0
9.82902726569801,7.989300249764634,0.0
9.894665463734507,6.206702619587175,0.0
